id,user_id,course_id,created_at,content_type,user_rating,state
250698,351872,10,2020-01-04 19:15:43 UTC,Code Problem,5,resolved
250699,461877,4,2020-01-04 19:19:31 UTC,Code Problem,5,resolved
250700,184916,10,2020-01-04 19:22:18 UTC,Code Problem,1,resolved
250701,159179,2,2020-01-04 19:22:31 UTC,Code Problem,1,resolved
250702,40476,1,2020-01-04 19:26:15 UTC,Code Problem,5,resolved
250703,311392,1,2020-01-04 19:27:10 UTC,Code Problem,5,resolved
250704,331113,1,2020-01-04 19:29:24 UTC,Code Problem,5,resolved
250705,408500,2,2020-01-04 19:30:55 UTC,Code Problem,4,resolved
250706,486415,1,2020-01-04 19:33:17 UTC,Code Problem,5,resolved
250707,395821,1,2020-01-04 19:34:46 UTC,Code Problem,5,resolved
250708,430166,1,2020-01-04 19:36:48 UTC,Code Problem,5,resolved
250709,360714,11,2020-01-04 19:39:32 UTC,Code Problem,5,resolved
250710,331113,1,2020-01-04 19:42:19 UTC,Code Problem,5,resolved
250711,456220,1,2020-01-04 19:46:12 UTC,Code Problem,5,resolved
250712,454240,1,2020-01-04 19:46:19 UTC,Code Problem,5,resolved
250713,168198,1,2020-01-04 19:47:37 UTC,Multiple Problem,5,resolved
250714,160396,1,2020-01-04 19:48:28 UTC,Code Problem,5,resolved
250715,395326,10,2020-01-04 19:49:31 UTC,Code Problem,5,resolved
250716,168198,1,2020-01-04 19:51:23 UTC,Multiple Problem,5,resolved
250717,463687,1,2020-01-04 19:54:16 UTC,Code Problem,4,resolved
250718,358664,1,2020-01-04 19:54:21 UTC,Code Problem,1,resolved
250719,358664,1,2020-01-04 19:54:45 UTC,Code Problem,1,resolved
250720,40476,1,2020-01-04 19:58:36 UTC,Code Problem,5,resolved
250721,300068,10,2020-01-04 20:00:03 UTC,Code Problem,5,resolved
250722,422737,10,2020-01-04 20:03:26 UTC,Code Problem,3,resolved
250723,160396,1,2020-01-04 20:11:35 UTC,Code Problem,5,resolved
250724,398570,11,2020-01-04 20:12:47 UTC,Code Problem,5,resolved
250725,142452,1,2020-01-04 20:16:02 UTC,Code Problem,5,resolved
250726,285354,11,2020-01-04 20:16:44 UTC,VideoOffering,5,resolved
250727,460197,1,2020-01-04 20:22:31 UTC,Code Problem,3,resolved
250728,213475,10,2020-01-04 20:23:51 UTC,Code Problem,4,resolved
250729,425673,4,2020-01-04 20:35:11 UTC,Code Problem,3,resolved
250730,467279,10,2020-01-04 20:38:06 UTC,VideoOffering,5,resolved
250731,303484,2,2020-01-04 20:42:23 UTC,Code Problem,4,resolved
250732,354789,1,2020-01-04 20:44:52 UTC,Code Problem,1,resolved
250733,398570,11,2020-01-04 20:44:57 UTC,Code Problem,5,resolved
250734,341245,10,2020-01-04 20:45:27 UTC,Code Problem,5,resolved
250735,499275,4,2020-01-04 20:46:38 UTC,Multiple Problem,5,resolved
250736,344637,2,2020-01-04 20:47:01 UTC,Code Problem,4,resolved
250737,285354,11,2020-01-04 20:48:31 UTC,Code Problem,5,resolved
250738,316104,13,2020-01-04 20:51:13 UTC,Datascience Problem,5,resolved
250739,25834,11,2020-01-04 20:51:18 UTC,Code Problem,4,resolved
250740,303484,2,2020-01-04 20:51:44 UTC,Code Problem,4,resolved
250741,456535,11,2020-01-04 20:53:29 UTC,Code Problem,5,resolved
250742,25834,11,2020-01-04 20:55:25 UTC,Code Problem,,resolved
250743,316104,13,2020-01-04 21:06:43 UTC,Datascience Problem,5,resolved
250744,2598,11,2020-01-04 21:32:51 UTC,Code Problem,5,resolved
250745,114597,13,2020-01-04 21:40:52 UTC,Machine_learning Problem,4,resolved
250746,320330,21,2020-01-04 22:13:52 UTC,Single_choice Problem,5,resolved
250747,344637,2,2020-01-04 22:18:32 UTC,Code Problem,1,resolved
250748,482240,11,2020-01-04 22:21:53 UTC,Code Problem,5,resolved
250749,276511,1,2020-01-04 22:26:15 UTC,Code Problem,5,resolved
250750,235733,2,2020-01-04 22:29:16 UTC,Code Problem,4,resolved
250751,320330,21,2020-01-04 22:34:29 UTC,Single_choice Problem,5,resolved
250752,342993,11,2020-01-04 22:39:35 UTC,VideoOffering,5,resolved
250753,452982,1,2020-01-04 22:58:50 UTC,Code Problem,5,resolved
250754,359632,10,2020-01-04 23:15:43 UTC,Code Problem,5,resolved
250755,452982,1,2020-01-05 00:00:07 UTC,Code Problem,4,resolved
250756,358378,1,2020-01-05 00:17:55 UTC,Code Problem,5,resolved
250757,263787,4,2020-01-05 00:18:01 UTC,Code Problem,4,resolved
250758,454143,11,2020-01-05 00:32:59 UTC,Code Problem,5,resolved
250759,310115,1,2020-01-05 00:43:02 UTC,Code Problem,5,resolved
250760,454143,11,2020-01-05 01:14:39 UTC,Code Problem,5,resolved
250761,290791,1,2020-01-05 01:44:41 UTC,Code Problem,5,resolved
250762,19355,6,2020-01-05 01:55:59 UTC,Fill_up Problem,5,resolved
250763,342611,13,2020-01-05 02:06:53 UTC,Datascience Problem,5,resolved
250764,263787,4,2020-01-05 02:32:11 UTC,Code Problem,3,resolved
250765,310115,1,2020-01-05 02:43:44 UTC,Code Problem,5,resolved
250766,342611,13,2020-01-05 02:52:33 UTC,Datascience Problem,5,resolved
250767,290791,1,2020-01-05 02:56:47 UTC,VideoOffering,5,resolved
250768,48390,13,2020-01-05 03:25:33 UTC,Datascience Problem,5,resolved
250769,48390,13,2020-01-05 03:25:42 UTC,Datascience Problem,5,resolved
250770,48390,13,2020-01-05 03:25:51 UTC,Datascience Problem,5,resolved
250771,48390,13,2020-01-05 03:26:01 UTC,Datascience Problem,5,resolved
250772,48390,13,2020-01-05 03:26:14 UTC,Datascience Problem,5,resolved
250773,48390,13,2020-01-05 03:26:31 UTC,Datascience Problem,5,resolved
250774,48390,13,2020-01-05 03:26:39 UTC,Datascience Problem,5,resolved
250775,48390,13,2020-01-05 03:26:51 UTC,Datascience Problem,5,resolved
250776,48390,13,2020-01-05 03:27:05 UTC,Datascience Problem,5,resolved
250777,48390,13,2020-01-05 03:27:19 UTC,Datascience Problem,5,resolved
250778,48390,13,2020-01-05 03:27:31 UTC,Datascience Problem,5,resolved
250779,48390,13,2020-01-05 03:27:44 UTC,Datascience Problem,5,resolved
250780,48390,13,2020-01-05 03:27:55 UTC,Datascience Problem,5,resolved
250781,48390,13,2020-01-05 03:28:17 UTC,Datascience Problem,5,resolved
250782,48390,13,2020-01-05 03:28:25 UTC,Datascience Problem,5,resolved
250783,48390,13,2020-01-05 03:28:35 UTC,Datascience Problem,5,resolved
250784,48390,13,2020-01-05 03:28:52 UTC,Datascience Problem,5,resolved
250785,48390,13,2020-01-05 03:29:04 UTC,Datascience Problem,5,resolved
250786,485953,13,2020-01-05 03:37:03 UTC,Code Problem,5,resolved
250787,429766,13,2020-01-05 03:44:33 UTC,Datascience Problem,5,resolved
250788,382823,11,2020-01-05 03:54:41 UTC,Code Problem,5,resolved
250789,423355,1,2020-01-05 03:57:32 UTC,Code Problem,4,resolved
250790,49827,1,2020-01-05 03:59:15 UTC,Code Problem,2,resolved
250791,312505,10,2020-01-05 03:59:47 UTC,Code Problem,5,resolved
250792,500228,1,2020-01-05 04:05:55 UTC,No_submission Problem,4,resolved
250793,438306,1,2020-01-05 04:08:14 UTC,Code Problem,5,resolved
250794,361616,1,2020-01-05 04:12:34 UTC,Multiple Problem,5,resolved
250795,492434,1,2020-01-05 04:17:07 UTC,VideoOffering,5,resolved
250796,456923,2,2020-01-05 04:22:36 UTC,Code Problem,5,resolved
250797,96637,13,2020-01-05 04:30:13 UTC,Datascience Problem,5,resolved
250798,379269,10,2020-01-05 04:31:29 UTC,Code Problem,1,resolved
250799,161686,2,2020-01-05 04:44:03 UTC,Code Problem,4,resolved
250800,355531,1,2020-01-05 04:50:00 UTC,Single_choice Problem,4,resolved
250801,485953,13,2020-01-05 04:50:54 UTC,Code Problem,5,resolved
250802,335711,1,2020-01-05 04:52:07 UTC,Code Problem,5,resolved
250803,15111,13,2020-01-05 04:56:15 UTC,Datascience Problem,5,resolved
250804,312448,10,2020-01-05 04:57:26 UTC,VideoOffering,5,resolved
250805,322078,10,2020-01-05 04:59:16 UTC,Code Problem,5,resolved
250806,388697,2,2020-01-05 05:02:21 UTC,Code Problem,5,resolved
250807,30533,4,2020-01-05 05:03:30 UTC,Code Problem,5,resolved
250808,438306,1,2020-01-05 05:12:27 UTC,Code Problem,5,resolved
250809,109559,10,2020-01-05 05:14:39 UTC,Code Problem,5,resolved
250810,367920,13,2020-01-05 05:20:45 UTC,Single_choice Problem,5,resolved
250811,404880,11,2020-01-05 05:20:52 UTC,Code Problem,4,resolved
250812,71668,11,2020-01-05 05:25:43 UTC,Code Problem,5,resolved
250813,503694,1,2020-01-05 05:28:55 UTC,VideoOffering,5,resolved
250814,404880,11,2020-01-05 05:30:32 UTC,Code Problem,4,resolved
250815,239136,1,2020-01-05 05:33:06 UTC,Code Problem,5,resolved
250816,459970,1,2020-01-05 05:36:05 UTC,Code Problem,5,resolved
250817,484997,1,2020-01-05 05:38:47 UTC,Code Problem,5,resolved
250818,270139,13,2020-01-05 05:39:22 UTC,Fill_up Problem,5,resolved
250819,49827,1,2020-01-05 05:41:12 UTC,Code Problem,5,resolved
250820,486932,2,2020-01-05 05:44:06 UTC,VideoOffering,5,resolved
250821,441782,1,2020-01-05 05:45:32 UTC,Code Problem,5,resolved
250822,487446,11,2020-01-05 05:46:29 UTC,Code Problem,5,resolved
250823,123345,10,2020-01-05 05:46:30 UTC,Code Problem,5,resolved
250824,441288,1,2020-01-05 05:48:16 UTC,VideoOffering,5,resolved
250825,116891,12,2020-01-05 05:53:16 UTC,VideoOffering,5,resolved
250826,342518,10,2020-01-05 05:55:40 UTC,Code Problem,5,resolved
250827,456923,2,2020-01-05 05:59:11 UTC,Code Problem,5,resolved
250828,459970,1,2020-01-05 06:01:07 UTC,Code Problem,5,resolved
250829,305214,1,2020-01-05 06:03:26 UTC,Code Problem,5,resolved
250830,483405,2,2020-01-05 06:03:28 UTC,Code Problem,5,resolved
250831,485953,13,2020-01-05 06:03:42 UTC,Code Problem,5,resolved
250832,368339,10,2020-01-05 06:06:40 UTC,Code Problem,5,resolved
250833,460399,2,2020-01-05 06:07:37 UTC,Code Problem,5,resolved
250834,484997,1,2020-01-05 06:09:14 UTC,Code Problem,5,resolved
250835,186769,11,2020-01-05 06:09:39 UTC,VideoOffering,1,resolved
250836,144531,13,2020-01-05 06:10:54 UTC,Datascience Problem,1,resolved
250837,251298,13,2020-01-05 06:12:52 UTC,Datascience Problem,5,resolved
250838,40172,13,2020-01-05 06:16:23 UTC,Datascience Problem,4,resolved
250839,312448,10,2020-01-05 06:17:09 UTC,Code Problem,5,resolved
250840,486317,1,2020-01-05 06:21:31 UTC,No_submission Problem,1,resolved
250841,315459,1,2020-01-05 06:21:45 UTC,Code Problem,5,resolved
250842,77310,10,2020-01-05 06:22:17 UTC,Code Problem,4,resolved
250843,66557,12,2020-01-05 06:22:25 UTC,ProjectsOffering,5,resolved
250844,40172,13,2020-01-05 06:22:48 UTC,Datascience Problem,5,resolved
250845,456923,2,2020-01-05 06:23:21 UTC,Code Problem,5,resolved
250846,133807,10,2020-01-05 06:24:17 UTC,Fill_up Problem,5,resolved
250847,272426,2,2020-01-05 06:24:25 UTC,Code Problem,4,resolved
250848,405725,11,2020-01-05 06:25:03 UTC,Code Problem,5,resolved
250849,478513,2,2020-01-05 06:25:14 UTC,Code Problem,,resolved
250850,331113,1,2020-01-05 06:25:23 UTC,Code Problem,5,resolved
250851,372254,11,2020-01-05 06:25:25 UTC,Multiple Problem,5,resolved
250852,15111,13,2020-01-05 06:27:54 UTC,Datascience Problem,5,resolved
250853,303664,13,2020-01-05 06:28:23 UTC,Fill_up Problem,5,resolved
250854,403493,1,2020-01-05 06:28:51 UTC,Code Problem,5,resolved
250855,461865,2,2020-01-05 06:30:03 UTC,Code Problem,5,resolved
250856,368339,10,2020-01-05 06:31:22 UTC,Code Problem,5,resolved
250857,289354,2,2020-01-05 06:32:09 UTC,Code Problem,5,resolved
250858,426478,1,2020-01-05 06:33:50 UTC,Code Problem,5,resolved
250859,186609,10,2020-01-05 06:34:19 UTC,Single_choice Problem,5,resolved
250860,464801,12,2020-01-05 06:36:44 UTC,VideoOffering,4,resolved
250861,244751,10,2020-01-05 06:38:15 UTC,Code Problem,5,resolved
250862,320895,2,2020-01-05 06:39:02 UTC,Code Problem,5,resolved
250863,367611,1,2020-01-05 06:40:17 UTC,Code Problem,5,resolved
250864,353528,1,2020-01-05 06:40:17 UTC,Code Problem,5,resolved
250865,15111,13,2020-01-05 06:40:30 UTC,Datascience Problem,5,resolved
250866,461865,2,2020-01-05 06:41:36 UTC,Code Problem,5,resolved
250867,367087,10,2020-01-05 06:43:01 UTC,Code Problem,4,resolved
250868,456923,2,2020-01-05 06:50:13 UTC,Code Problem,5,resolved
250869,48652,1,2020-01-05 06:50:25 UTC,Code Problem,5,resolved
250870,408316,11,2020-01-05 06:55:34 UTC,Code Problem,5,resolved
250871,96637,13,2020-01-05 06:56:13 UTC,Datascience Problem,5,resolved
250872,46311,2,2020-01-05 06:58:10 UTC,Code Problem,1,resolved
250873,305575,1,2020-01-05 06:59:34 UTC,Code Problem,5,resolved
250874,467576,2,2020-01-05 07:01:40 UTC,Code Problem,5,resolved
250875,460399,2,2020-01-05 07:04:12 UTC,Code Problem,5,resolved
250876,439826,10,2020-01-05 07:05:31 UTC,Code Problem,5,resolved
250877,155892,2,2020-01-05 07:08:36 UTC,VideoOffering,3,resolved
250878,241105,1,2020-01-05 07:08:58 UTC,Code Problem,5,resolved
250879,132973,1,2020-01-05 07:09:22 UTC,Code Problem,5,resolved
250880,460202,1,2020-01-05 07:10:51 UTC,Code Problem,5,resolved
250881,409753,13,2020-01-05 07:12:18 UTC,Datascience Problem,5,resolved
250882,398570,11,2020-01-05 07:15:05 UTC,Code Problem,4,resolved
250883,473180,2,2020-01-05 07:15:20 UTC,Code Problem,5,resolved
250884,54984,1,2020-01-05 07:18:51 UTC,Code Problem,5,resolved
250885,58052,1,2020-01-05 07:18:53 UTC,VideoOffering,5,resolved
250886,482088,1,2020-01-05 07:20:28 UTC,Code Problem,5,resolved
250887,331113,1,2020-01-05 07:24:15 UTC,Code Problem,5,resolved
250888,132973,1,2020-01-05 07:25:47 UTC,Code Problem,5,resolved
250889,459970,1,2020-01-05 07:29:15 UTC,Code Problem,5,resolved
250890,476371,10,2020-01-05 07:30:40 UTC,Code Problem,5,resolved
250891,406104,1,2020-01-05 07:30:50 UTC,Code Problem,5,resolved
250892,144531,13,2020-01-05 07:34:01 UTC,Datascience Problem,5,resolved
250893,228563,13,2020-01-05 07:35:23 UTC,Fill_up Problem,4,resolved
250894,312448,10,2020-01-05 07:35:33 UTC,Code Problem,5,resolved
250895,446750,1,2020-01-05 07:35:47 UTC,Code Problem,4,resolved
250896,244751,10,2020-01-05 07:36:09 UTC,Code Problem,5,resolved
250897,487360,11,2020-01-05 07:38:17 UTC,Code Problem,4,resolved
250898,62993,13,2020-01-05 07:44:16 UTC,Datascience Problem,5,resolved
250899,321311,1,2020-01-05 07:44:54 UTC,Code Problem,5,resolved
250900,398570,11,2020-01-05 07:46:10 UTC,Code Problem,4,resolved
250901,320699,2,2020-01-05 07:53:29 UTC,Code Problem,5,resolved
250902,425695,1,2020-01-05 08:00:34 UTC,Multiple Problem,5,resolved
250903,299208,10,2020-01-05 08:00:48 UTC,Code Problem,5,resolved
250904,273038,1,2020-01-05 08:04:03 UTC,Code Problem,1,resolved
250905,142512,12,2020-01-05 08:07:27 UTC,VideoOffering,5,resolved
250906,321311,1,2020-01-05 08:07:30 UTC,Code Problem,5,resolved
250907,36987,2,2020-01-05 08:07:34 UTC,Single_choice Problem,4,resolved
250908,351448,10,2020-01-05 08:10:27 UTC,Code Problem,5,resolved
250909,232372,13,2020-01-05 08:11:59 UTC,Datascience Problem,5,resolved
250910,485953,13,2020-01-05 08:13:53 UTC,Code Problem,5,resolved
250911,417892,10,2020-01-05 08:18:53 UTC,Fill_up Problem,4,resolved
250912,447815,13,2020-01-05 08:21:24 UTC,Datascience Problem,5,resolved
250913,417892,10,2020-01-05 08:22:33 UTC,Fill_up Problem,4,resolved
250914,38314,1,2020-01-05 08:22:43 UTC,Code Problem,5,resolved
250915,350351,12,2020-01-05 08:28:34 UTC,Frontend Problem,5,resolved
250916,77245,1,2020-01-05 08:30:11 UTC,Code Problem,5,resolved
250917,279140,1,2020-01-05 08:31:58 UTC,Code Problem,5,resolved
250918,458960,1,2020-01-05 08:34:39 UTC,Code Problem,1,resolved
250919,69336,6,2020-01-05 08:36:38 UTC,Multiple Problem,5,resolved
250920,412115,1,2020-01-05 08:36:58 UTC,Code Problem,5,resolved
250921,69336,6,2020-01-05 08:37:05 UTC,Multiple Problem,5,resolved
250922,40172,13,2020-01-05 08:37:08 UTC,Datascience Problem,4,resolved
250923,194154,10,2020-01-05 08:37:46 UTC,Code Problem,5,resolved
250924,323010,1,2020-01-05 08:38:21 UTC,Code Problem,5,resolved
250925,461180,1,2020-01-05 08:39:04 UTC,Code Problem,5,resolved
250926,370310,13,2020-01-05 08:39:24 UTC,Code Problem,4,resolved
250927,386487,13,2020-01-05 08:43:56 UTC,Datascience Problem,5,resolved
250928,209639,1,2020-01-05 08:47:15 UTC,Code Problem,5,resolved
250929,426478,1,2020-01-05 08:55:50 UTC,Code Problem,5,resolved
250930,376480,10,2020-01-05 08:55:56 UTC,Code Problem,5,resolved
250931,485953,13,2020-01-05 08:57:45 UTC,Code Problem,5,resolved
250932,144531,13,2020-01-05 08:58:37 UTC,Datascience Problem,5,resolved
250933,454143,11,2020-01-05 09:00:10 UTC,Code Problem,5,resolved
250934,345538,2,2020-01-05 09:02:47 UTC,Code Problem,3,resolved
250935,474987,10,2020-01-05 09:04:24 UTC,Code Problem,5,resolved
250936,467279,10,2020-01-05 09:06:11 UTC,VideoOffering,3,resolved
250937,242121,1,2020-01-05 09:06:36 UTC,Code Problem,4,resolved
250938,351346,1,2020-01-05 09:10:22 UTC,Code Problem,4,resolved
250939,39680,10,2020-01-05 09:13:01 UTC,Code Problem,5,resolved
250940,244751,10,2020-01-05 09:13:22 UTC,Code Problem,5,resolved
250941,458960,1,2020-01-05 09:13:40 UTC,Code Problem,5,resolved
250942,455746,1,2020-01-05 09:14:36 UTC,Code Problem,5,resolved
250943,426478,1,2020-01-05 09:16:51 UTC,Code Problem,5,resolved
250944,96637,13,2020-01-05 09:19:18 UTC,Datascience Problem,5,resolved
250945,251298,13,2020-01-05 09:19:34 UTC,Datascience Problem,4,resolved
250946,251298,13,2020-01-05 09:20:36 UTC,Multiple Problem,5,resolved
250947,386487,13,2020-01-05 09:21:38 UTC,Datascience Problem,5,resolved
250948,232372,13,2020-01-05 09:22:36 UTC,Datascience Problem,5,resolved
250949,359991,11,2020-01-05 09:22:53 UTC,Code Problem,3,resolved
250950,142512,12,2020-01-05 09:24:00 UTC,VideoOffering,5,resolved
250951,213589,13,2020-01-05 09:28:58 UTC,Datascience Problem,5,resolved
250952,221970,13,2020-01-05 09:31:18 UTC,Datascience Problem,5,resolved
250953,232372,13,2020-01-05 09:32:12 UTC,Datascience Problem,5,resolved
250954,355488,11,2020-01-05 09:34:30 UTC,Code Problem,5,resolved
250955,289354,2,2020-01-05 09:35:47 UTC,Code Problem,5,resolved
250956,409742,10,2020-01-05 09:36:38 UTC,Code Problem,5,resolved
250957,458960,1,2020-01-05 09:37:11 UTC,Code Problem,3,resolved
250958,32500,2,2020-01-05 09:37:44 UTC,Code Problem,4,resolved
250959,39358,21,2020-01-05 09:38:45 UTC,VideoOffering,5,resolved
250960,500480,4,2020-01-05 09:41:18 UTC,Multiple Problem,5,resolved
250961,498505,1,2020-01-05 09:41:50 UTC,Code Problem,5,resolved
250962,386487,13,2020-01-05 09:42:47 UTC,Datascience Problem,5,resolved
250963,232372,13,2020-01-05 09:44:34 UTC,Datascience Problem,5,resolved
250964,69336,6,2020-01-05 09:45:50 UTC,Code Problem,5,resolved
250965,321311,1,2020-01-05 09:45:52 UTC,Code Problem,5,resolved
250966,69336,6,2020-01-05 09:46:25 UTC,Code Problem,5,resolved
250967,69336,6,2020-01-05 09:46:51 UTC,Code Problem,5,resolved
250968,160660,10,2020-01-05 09:47:00 UTC,Code Problem,3,resolved
250969,69336,6,2020-01-05 09:47:38 UTC,Code Problem,5,resolved
250970,69336,6,2020-01-05 09:48:42 UTC,Code Problem,5,resolved
250971,419647,2,2020-01-05 09:50:07 UTC,Code Problem,1,resolved
250972,475667,1,2020-01-05 09:53:47 UTC,Code Problem,5,resolved
250973,31758,13,2020-01-05 09:53:48 UTC,Datascience Problem,5,resolved
250974,232372,13,2020-01-05 09:55:14 UTC,ProjectsOffering,1,resolved
250975,232372,13,2020-01-05 09:56:03 UTC,ProjectsOffering,1,resolved
250976,232372,13,2020-01-05 09:56:23 UTC,ProjectsOffering,1,resolved
250977,232372,13,2020-01-05 09:56:39 UTC,ProjectsOffering,1,resolved
250978,98654,2,2020-01-05 09:57:02 UTC,Code Problem,5,resolved
250979,232372,13,2020-01-05 09:57:22 UTC,ProjectsOffering,1,resolved
250980,232372,13,2020-01-05 09:57:33 UTC,ProjectsOffering,1,resolved
250981,202577,11,2020-01-05 09:57:38 UTC,Code Problem,5,resolved
250982,386487,13,2020-01-05 09:57:43 UTC,Datascience Problem,5,resolved
250983,232372,13,2020-01-05 09:57:57 UTC,ProjectsOffering,1,resolved
250984,232372,13,2020-01-05 09:58:18 UTC,ProjectsOffering,1,resolved
250985,485042,1,2020-01-05 10:00:19 UTC,Code Problem,4,resolved
250986,458960,1,2020-01-05 10:01:27 UTC,Code Problem,5,resolved
250987,464708,1,2020-01-05 10:04:15 UTC,Fill_up Problem,5,resolved
250988,84923,12,2020-01-05 10:04:25 UTC,VideoOffering,5,resolved
250989,311392,10,2020-01-05 10:05:18 UTC,Code Problem,2,resolved
250990,169403,10,2020-01-05 10:08:09 UTC,Code Problem,4,resolved
250991,312505,10,2020-01-05 10:08:59 UTC,Code Problem,4,resolved
250992,483929,1,2020-01-05 10:09:09 UTC,Single_choice Problem,5,resolved
250993,157432,1,2020-01-05 10:09:16 UTC,Code Problem,5,resolved
250994,386487,13,2020-01-05 10:10:21 UTC,Datascience Problem,5,resolved
250995,485953,13,2020-01-05 10:11:00 UTC,Code Problem,5,resolved
250996,442736,1,2020-01-05 10:14:28 UTC,Code Problem,4,resolved
250997,357145,4,2020-01-05 10:14:54 UTC,Single_choice Problem,5,resolved
250998,497665,1,2020-01-05 10:16:48 UTC,Code Problem,5,resolved
250999,38556,2,2020-01-05 10:19:14 UTC,No_submission Problem,5,resolved
251000,474526,1,2020-01-05 10:20:37 UTC,Code Problem,1,resolved
251001,386487,13,2020-01-05 10:20:52 UTC,Datascience Problem,5,resolved
251002,483929,1,2020-01-05 10:21:16 UTC,Code Problem,5,resolved
251003,149661,12,2020-01-05 10:22:18 UTC,Multiple Problem,5,resolved
251004,486415,1,2020-01-05 10:23:10 UTC,Code Problem,5,resolved
251005,314515,2,2020-01-05 10:25:15 UTC,Code Problem,5,resolved
251006,212508,1,2020-01-05 10:25:34 UTC,Single_choice Problem,5,resolved
251007,460821,1,2020-01-05 10:26:27 UTC,Code Problem,5,resolved
251008,408200,12,2020-01-05 10:28:26 UTC,Frontend Problem,5,resolved
251009,500480,4,2020-01-05 10:28:36 UTC,Multiple Problem,5,resolved
